id,osm_id,name,number,street,postal_code,city,country,country_code,status,lat,lon,website,phone,fax,year,stats,tags,description
7154301,7419064527,Hôtel Dieu - Musée Greuze,,Rue de l'Hôpital,71700,Tournus,France,fr,open,46.5619544,4.9109248,,,,2016,payant:7019;gratuit:1735;label-date:01/02/2003,label:musee de france,
8902402,62636018,Musée d'Art et d'Histoire,,Rue Cochois,89000,Auxerre,France,fr,open,47.8005184,3.5725156901166075,,,,2016,payant:0;gratuit:27043;label-date:01/02/2003,label:musee de france,
8938701,8196077887,Musée Muncipal,135,Rue des Déportés et de la Résistance,89100,Sens,France,fr,open,48.1975028,3.284393,,,,2016,payant:7328;gratuit:16229;label-date:01/02/2003,label:musee de france,
8944601,2628533133,Musée Zervos - Maison Romain Rolland,,,89450,Vézelay,France,fr,open,47.4638215,3.743302,,,,2016,payant:4384;gratuit:2534;label-date:01/02/2003,label:musee de france,
8947201,,Musée d'Art et d'Histoire du Puisaye,,,,VILLIERS-SAINT-BENOIT,France,fr,open,,,,,,2016,payant:679;gratuit:380;label-date:01/02/2003,label:musee de france,
2903801,,Ecomusée des Monts d'Arrée - Moulins de Kerouat,,,,COMMANA,France,fr,open,,,,,,2016,payant:8075;gratuit:2147;label-date:01/02/2003,label:musee de france,
2904601,40686013,Le Port-Musée,,Place de l'Enfer,29100,Ploaré,France,fr,open,48.092424,-4.332596723404256,,,,2016,payant:31375;gratuit:21411;label-date:01/02/2003,label:musee de france,
2915502,2139061354,Musée des Phares et Balises,,Route du Phare,,Lampaul,France,fr,open,48.4594493,-5.1294058,,,,2016,payant:14196;gratuit:2104;label-date:01/02/2003,label:musee de france,
5602301,449218730,Ecomusée de Saint-Dégan,,Rue Park Segal,56400,Brech,France,fr,open,47.7090601,-2.9935749,,,,2016,payant:7690;gratuit:2096;label-date:01/02/2003,label:musee de france,
5606901,96124965,Ecomusée de l'Île de Groix,,Quartier des Iles Bretonnes,22100,Dinan,France,fr,open,48.4366452,-2.068196590266697,,,,2016,payant:4640;gratuit:2039;label-date:01/02/2003,label:musee de france,
5605701,70306579,Musée du Faouët,,Rue de Quimper,56320,Le Faouët,France,fr,open,48.031697050000005,-3.4906217109201094,,,,2016,payant:12585;gratuit:2898;label-date:14/11/2011,label:musee de france,
1803302,64598357,Musée des Arts Décoratifs,,Rue de l'Hôtel Lallemant,18000,Bourges,France,fr,open,47.0850865,2.3983016387544134,,,,2016,payant:0;gratuit:12471;label-date:01/02/2003,label:musee de france,
1803303,64604953,Musée du Berry,4,Rue des Arènes,18000,Bourges,France,fr,open,47.085300149999995,2.39267207904075,,,,2016,payant:0;gratuit:14160;label-date:01/02/2003,label:musee de france,
2805101,290571187,Musée Bonnevallais,,D 144,19120,La Chapelle-aux-Saints,France,fr,closed,44.98183915,1.7134623841845142,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3604401,,Musées de Châteauroux - Hôtel Bertrand,,,,CHATEAUROUX,France,fr,open,,,,,,2016,payant:9938;gratuit:11967;label-date:01/02/2003,label:musee de france,
3700302,62782286,Musée de la poste,2,Rue du Clos Lucé,37400,Amboise,France,fr,closed,47.41032365,0.9921089543099333,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3711301,2188754054,Musée de Préhistoire du Grand Pressigny,,Rue des Remparts,37350,Le Grand-Pressigny,France,fr,open,46.9218966,0.8034128,,,,2016,payant:8143;gratuit:7649;label-date:30/04/2002,label:musee de france,
3722601,2180497491,Musée Municipal,1,Rue de la Paix,37800,Maillé,France,fr,closed,47.0523157,0.5806916,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3724201,207799176,Ecomusée du Véron,80,Route de Candes,37420,Savigny-en-Véron,France,fr,open,47.20943595,0.1244346983061503,,,,2016,payant:7365;gratuit:3587;label-date:18/07/2002,label:musee de france,
3726104,969140682,Musée des Vins de Touraine,16,Jardin du Musée des Vins de Touraine,37010,Tours,France,fr,closed,47.3958548,0.6869467,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
4101804,118645362,Maison de la Magie,,Grands Degrés du Château,41000,Blois,France,fr,open,47.5864248,1.333133645374559,,,,2016,payant:70470;gratuit:22615;label-date:01/02/2003,label:musee de france,
4101805,273622,Muséum d'Histoire Naturelle,,,41000,Blois,France,fr,open,47.5876861,1.3337639,,,,2016,payant:6467;gratuit:7636;label-date:01/02/2003,label:musee de france,
4119401,106812759,Musée de Sologne,,Avenue François Mitterrand,41200,Romorantin-Lanthenay,France,fr,open,47.3558188,1.750180813971796,,,,2016,payant:1416;gratuit:3051;label-date:01/02/2003,label:musee de france,
4500802,,Musée Municipal Théâtre Forain et Archéologique,,,,ARTENAY,France,fr,open,,,,,,2016,payant:6567;gratuit:2307;label-date:01/02/2003,label:musee de france,
4508501,240306634,Musée d'Art et d'Archéologie,2,Rue du Faubourg du Puyrault,45230,Châtillon-Coligny,France,fr,open,47.820727500000004,2.845076619565216,,,,2016,payant:0;gratuit:689;label-date:01/02/2003,label:musee de france,
4520802,95074878,Musée Girodet,2,Rue du Faubourg de la Chaussée,45200,Montargis,France,fr,open,47.997254999999996,2.7365194242424016,,,,2016,payant:0;gratuit:1500;label-date:27/12/2002,label:musee de france,
4523403,152119467,Musée des Beaux-Arts,1,Rue Fernand Rabier,45000,Orléans,France,fr,open,47.90265,1.9097666942148757,,,,2016,payant:9462;gratuit:47960;label-date:06/01/2002,label:musee de france,
2A00403,66274796,Musée Palais Fesch,50-52,Rue Cardinal Fesch,20000,Ajaccio,France,fr,open,41.9218958,8.738913555286306,,,,2016,payant:24716;gratuit:18647;label-date:01/02/2003,label:musee de france,
2A14201,,Musée de l'Alta Rocca,,,,LEVIE,France,fr,open,,,,,,2016,payant:6179;gratuit:8449;label-date:01/02/2003,label:musee de france,
2B09601,6234663071,Musée de la Corse,,Place du Poilu,20250,Corte,France,fr,open,42.3058166,9.1484352,,,,2016,payant:56456;gratuit:10285;label-date:01/02/2003,label:musee de france,
1006401,7820341496,Musée Napoléon Ier,,Rue du Maréchal Valée,10500,Brienne-le-Château,France,fr,open,48.3890775,4.527967,,,,2016,payant:992;gratuit:335;label-date:01/02/2003,label:musee de france,
1038702,73124719,Musée Vauluisant - Musée Historique de Troyes et de la Champagne,,Rue de la Crosse,10000,Troyes,France,fr,open,48.29995,4.082291342005172,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
1038703,73124719,Musée Vauluisant - Musée de la Bonneterie,,Rue de la Crosse,10000,Troyes,France,fr,open,48.29995,4.082291342005172,,,,2016,payant:2890;gratuit:5296;label-date:01/02/2003,label:musee de france,
1038701,73123253,Muséum d'Histoire Naturelle (Musée Pic Saint-Loup),61,Rue de la Cité,10000,Troyes,France,fr,open,48.3007334,4.080420707848399,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
6702101,79550929,Musée de la Folie Marco,,Rue du Docteur Sultzer,67140,Barr,France,fr,open,48.410266199999995,7.4511442216483434,,,,2016,payant:1705;gratuit:1409;label-date:01/02/2003,label:musee de france,
6733901,3451539391,Musée de la Poterie,1-13,Rue du Terrain,67116,Reichstett,France,fr,open,48.6480723,7.7520884,,,,2016,payant:2141;gratuit:332;label-date:01/02/2003,label:musee de france,
6748203,239830896,Musée des Beaux-Arts,,Place du Marché aux Poissons,67065,Strasbourg,France,fr,open,48.5806606,7.7521404,,,,2016,payant:29610;gratuit:30636;label-date:01/02/2003,label:musee de france,
6748206,491674514,Musée de l'Œuvre Notre-Dame,,Rue du Dévidoir,67065,Strasbourg,France,fr,open,48.580848200000005,7.751242401547248,,,,2016,payant:21165;gratuit:26695;label-date:01/02/2003,label:musee de france,
6748208,239813123,Musée Alsacien,23,Quai Saint-Nicolas,67065,Strasbourg,France,fr,open,48.5791319,7.7506043,,,,2016,payant:35165;gratuit:27531;label-date:01/02/2003,label:musee de france,
6748213,486650189,Musée Tomi Ungerer,,Rue Joseph Massol,67073,Strasbourg,France,fr,open,48.58570885,7.755036989998281,,,,2016,payant:21732;gratuit:22655;label-date:18/04/2008,label:musee de france,
6753801,1773559189,Musée Lalique,,Rue du Hochberg,67290,Wingen-sur-Moder,France,fr,open,48.9265922,7.3620686,,,,2016,payant:40198;gratuit:12378;label-date:15/03/2007,label:musee de france,
5212102,6620521651,"Musée de l'Affiche - Le Signe, Centre national du Graphisme",1,Place Émile Goguenheim,52000,Chaumont,France,fr,open,48.1105299,5.1354361,,,,2016,payant:0;gratuit:15494;label-date:01/02/2003,label:musee de france,
5226901,63714311,Maison des Lumières Denis Diderot,1,Place de Verdun,52200,Langres,France,fr,open,47.86621305,5.331607502714843,,,,2016,payant:4175;gratuit:6578;label-date:01/02/2003,label:musee de france,
6822401,343385574,Musée des Beaux-Arts,,Rue Guillaume Tell,68100,Mulhouse,France,fr,open,47.7457898,7.3384212,,,,2016,payant:0;gratuit:14664;label-date:01/02/2003,label:musee de france,
6823101,6795990385,Musée Vauban,,Place de la Porte de Belfort,68600,Neuf-Brisach,France,fr,open,48.0153387,7.526694,,,,2016,payant:2099;gratuit:362;label-date:01/02/2003,label:musee de france,
6827801,1936849476,Musée du Papier Peint,28,Rue Zuber,68170,Rixheim,France,fr,open,47.7444268,7.3972851,,,,2016,payant:5533;gratuit:5190;label-date:01/02/2003,label:musee de france,
6834701,5144762817,Musée du Sapeur Pompier d'Alsace,38,Rue de Luppach,68480,Vieux-Ferrette,France,fr,open,47.5040397,7.3041592,,,,2016,payant:4371;gratuit:1127;label-date:01/02/2003,label:musee de france,
5145404,1347407,Musée Saint-Rémi,,Rue Simon,51100,Reims,France,fr,open,49.243337,4.040392199495639,,,,2016,payant:4692;gratuit:14270;label-date:01/02/2003,label:musee de france,
5502901,1491444871,Musée Barrois,,,55000,Bar-le-Duc,France,fr,open,48.7717157,5.1560282,,,,2016,payant:2362;gratuit:8032;label-date:01/02/2003,label:musee de france,
5546301,3328701727,Musée d'Art Sacré de la Meuse,,Rue du Palais de Justice,55300,Saint-Mihiel,France,fr,open,48.8882928,5.5412433,,,,2016,payant:1029;gratuit:695;label-date:01/02/2003,label:musee de france,
5546701,6051104311,Musée Départemental Raymond Poincaré,14,Rue du Château,55300,Sampigny,France,fr,open,48.827556,5.5077794,,,,2016,payant:0;gratuit:3747;label-date:01/02/2003,label:musee de france,
5552701,608529050,Musée d'Argonne,,Ruelle du Promenade,55270,Varennes-en-Argonne,France,fr,open,49.22527795,5.031545268167998,,,,2016,payant:1227;gratuit:0;label-date:01/02/2003,label:musee de france,
5745601,228213586,Maison du Verre et du Cristal,,Place Robert Schuman,57960,Meisenthal,France,fr,open,48.96507149999999,7.352640225880503,,,,2016,payant:15560;gratuit:3630;label-date:01/02/2003,label:musee de france,
5746302,63234063,Musées de la Cour d'Or,,Rue de la Boucherie Saint-George,57045,Metz,France,fr,open,49.1213164,6.1785251006900825,,,,2016,payant:32184;gratuit:10163;label-date:01/02/2003,label:musee de france,
5763001,2351192125,Musée du Pays de Sarrebourg,,Rue de la Paix,57400,Sarrebourg,France,fr,open,48.7352213,7.05534,,,,2016,payant:8576;gratuit:8066;label-date:01/02/2003,label:musee de france,
8830401,1371279463,Musée de la Lutherie et de l'Archèterie Française,,Cours Stanislas,88500,Mirecourt,France,fr,open,48.3015025,6.1356331,,,,2016,payant:5482;gratuit:3622;label-date:26/05/2002,label:musee de france,
9730101,2567248094,Ecomusée Municipal d'Approuague-Kaw,,Rue Gaston Monnerville,97390,Régina,France,fr,open,4.3151512,-52.1285455,,,,2016,payant:1068;gratuit:3316;label-date:01/02/2003,label:musee de france,
0209301,3724972649,Musée Franco-Américain du Château de Blérancourt,,Place du Général Leclerc,02300,Blérancourt,France,fr,open,49.5176668,3.1530757,,,,2016,payant:246;gratuit:501;label-date:06/01/2002,label:musee de france,
0273801,173604154,Musée de la Résistance et de la Déportation,,Rue Gouillard Marcel,02700,Tergnier,France,fr,open,49.6585145,3.3158500983088235,,,,2016,payant:3964;gratuit:1650;label-date:01/02/2003,label:musee de france,
0281001,2306316571,Musée Alexandre Dumas,,Rue Démoustier,02600,Villers-Cotterêts,France,fr,open,49.2530103,3.0896156,,,,2016,payant:675;gratuit:758;label-date:01/02/2003,label:musee de france,
5913501,5918815893,Musée Départemental de Flandre,,Grand Place,59670,Cassel,France,fr,open,50.7996394,2.4862076,,,,2016,payant:33581;gratuit:16203;label-date:01/02/2003,label:musee de france,
5927301,178161634,Musée du Dessin et de l'Estampe Originale,,Allée des Marronniers,59820,Gravelines,France,fr,open,50.986065999999994,2.123488242316782,,,,2016,payant:1331;gratuit:10967;label-date:01/02/2003,label:musee de france,
5935003,41065833,Musée d'Histoire Naturelle et de Géologie,19,Rue de Bruxelles,59000,Lille,France,fr,open,50.6266587,3.06701952992126,,,,2016,payant:85663;gratuit:0;label-date:01/02/2003,label:musee de france,
5951201,799753358,La Piscine - Musée d'Art et d'Industrie André Diligent de Roubaix,,Rue Gustave Charpentier,59170,Croix,France,fr,open,50.67030335,3.1729459395646256,,,,2016,payant:107625;gratuit:109032;label-date:01/02/2003,label:musee de france,
5959901,,MUba - Musée des Beaux-Arts Eugène Leroy de Tourcoing,,,,TOURCOING,France,fr,open,,,,,,2016,payant:20682;gratuit:8292;label-date:01/02/2003,label:musee de france,
6216004,18822516,Muséum d'Histoire Naturelle,,Boulogne Sur Mer,C1187AAN,Buenos Aires,Argentina,ar,closed,-34.603178,-58.4063017,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
6219302,1390705450,Cité Internationale de la Dentelle et de la Mode de Calais,,Quai du Commerce,62100,Calais,France,fr,open,50.9502199,1.85981,,,,2016,payant:32704;gratuit:15739;label-date:09/12/2014,label:musee de france,
6231801,2960682988,Musée Quentovic,8,Place du Général de Gaulle,62630,Étaples,France,fr,closed,50.5139724,1.6376703,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
6249801,164827232,Louvre-Lens (collections nationales decentralisées),,Rue Paul Bert,62300,Lens,France,fr,open,50.430517,2.806294041269842,,,,2016,payant:124489;gratuit:320113,label:musee de france,
6276501,166832494,Musée de l'Hôtel Sandelin,,Rue Carnot,62500,Saint-Omer,France,fr,open,50.7491635,2.2540849375,,,,2016,payant:5107;gratuit:11074;label-date:01/02/2003,label:musee de france,
6276502,7944467329,Musée Henri Dupuis,,Rue Henri Dupuis,62500,Saint-Omer,France,fr,closed,50.7484196,2.2511244,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
8025301,53222058,Musée Lombart,,Rue du Musée,80600,Doullens,France,fr,open,50.1546836,2.3437442,,,,2016,payant:185;gratuit:3970;label-date:01/02/2003,label:musee de france,
9206303,,Musée d'Histoire Locale - Mémoire de la Ville (& musée Franco Suisse),,,,RUEIL-MALMAISON,France,fr,open,,,,,,2016,payant:0;gratuit:7255;label-date:01/02/2003,label:musee de france,
7511001,,Musée de la Publicité (Union Centrale des Arts Décoratifs),,,,PARIS,France,fr,open,,,,,,2016,payant:0;gratuit:0;label-date:06/01/2002,label:musee de france,
7510701,130102845,Musée de l'Armée,129,Rue de Grenelle,75007,Paris,France,fr,open,48.8570374,2.3118779,,,,2016,payant:680065;gratuit:526000;label-date:06/01/2002,label:musee de france,
7510306,,"Musée Cognacq-Jay, Musée du XVIIIe siècle de la ville de Paris",,,,PARIS,France,fr,open,,,,,,2016,payant:15037;gratuit:38312;label-date:08/07/2004,label:musee de france,
7510403,159896046,Crypte Archéologique du Parvis Notre-Dame,,Parvis Notre-Dame - Place Jean-Paul II,75004,Paris,France,fr,open,48.85354265,2.348198116376467,,,,2016,payant:51296;gratuit:127623,label:musee de france,
7510608,153776401,Musée Zadkine,,Passage Commun B6,75006,Paris,France,fr,open,48.84281085,2.333799238079097,,,,2016,payant:3349;gratuit:17400;label-date:08/07/2004,label:musee de france,
7510706,895871273,Musée National de la Légion d'Honneur et des Ordres de Chevalerie,,Rue de la Légion d'Honneur,75007,Paris,France,fr,open,48.8602845,2.3247488,,,,2016,payant:0;gratuit:48651;label-date:06/01/2002,label:musee de france,
7510808,,"Petit Palais, Musée des Beaux-Arts de la ville de Paris",,,,PARIS,France,fr,open,,,,,,2016,payant:210749;gratuit:684984;label-date:08/07/2004,label:musee de france,
7511616,84511129,Maison de Balzac,47,Rue Raynouard,75016,Paris,France,fr,open,48.85520045,2.2808817591013373,,,,2016,payant:4377;gratuit:29286;label-date:08/07/2004,label:musee de france,
7510709,151074455,Musée du Quai Branly,,Rue de la Fédération,75015,Paris,France,fr,open,48.85473705,2.289777754814347,,,,2016,payant:284726;gratuit:626119;label-date:09/12/2004,label:musee de france,
7702201,,Musée de l'Ecole de Barbizon - Auberge Ganne,,,,BARBIZON,France,fr,open,,,,,,2016,payant:12753;gratuit:9965;label-date:01/02/2003,label:musee de france,
7713101,7468048677,Musée Municipal des Capucins,,Rue de la Gare,37150,Francueil,France,fr,open,47.3277359,1.0894886,,,,2016,payant:882;gratuit:1505;label-date:01/02/2003,label:musee de france,
7718602,214892,Musée d'Art et d'Histoire Militaire,,Cour du Cheval Blanc,77300,Fontainebleau,France,fr,closed,48.4023346,2.7005387366907625,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
7733301,2177750355,Musée Départemental de Préhistoire d'Île de France,,Cours du Château,77140,Nemours,France,fr,open,48.2655865,2.6970907,,,,2016,payant:3931;gratuit:22953;label-date:01/02/2003,label:musee de france,
7737901,2281215620,Musée de Provins et du Provinois,,Rue du Palais,77160,Provins,France,fr,open,48.5615816,3.2907221,,,,2016,payant:16541;gratuit:3314;label-date:01/02/2003,label:musee de france,
9301301,81191118,Musée de l'Air et de l'Espace,,Avenue Alain Bozel,93350,Dugny,France,fr,open,48.94707965,2.435070797065963,,,,2016,payant:121826;gratuit:70137;label-date:06/01/2002,label:musee de france,
9403401,7676712,Ecomusée du Val de Bièvre,,,41120,Monthou-sur-Bièvre,France,fr,open,47.4364694,1.3750271,,,,2016,payant:0;gratuit:9229;label-date:01/02/2003,label:musee de france,
9406801,,Musée de Saint-Maur - Villa Médicis,,,,LA VARENNE-SAINT-HILAIRE,France,fr,open,,,,,,2016,payant:227;gratuit:10970;label-date:11/01/2003,label:musee de france,
9404601,2751882654,Musée Fragonard,,Avenue du Général de Gaulle,94700,Maisons-Alfort,France,fr,open,48.8128139,2.4233528,,,,2016,payant:4518;gratuit:5232;label-date:05/07/2006,label:musee de france,
9405201,1788374144,Musée de Nogent-Sur-Marne,36,Boulevard Gallieni,94130,Nogent-sur-Marne,France,fr,open,48.840397,2.4849183,,,,2016,payant:498;gratuit:6108;label-date:01/02/2003,label:musee de france,
9408101,1938023794,"MAC VAL, Musée d'Art Contemporain du Val-de-Marne",,Avenue du Moulin de Saquet,94400,Vitry-sur-Seine,France,fr,open,48.7920535,2.3852432,,,,2016,payant:8752;gratuit:59631;label-date:01/02/2003,label:musee de france,
9529501,464777467,Musée Archéologique du Val d'Oise,,Place du Château,95450,Guiry-en-Vexin,France,fr,open,49.1089657,1.8496944,,,,2016,payant:4073;gratuit:11643;label-date:01/02/2003,label:musee de france,
9542801,4459265327,Musée jean-Jacques Rousseau,,Rue du Mont Louis,95160,Montmorency,France,fr,open,48.9869805,2.3215161,,,,2016,payant:1294;gratuit:727;label-date:01/02/2003,label:musee de france,
9550001,43971811,Musée Tavet Delacour,,Rue Lemercier,95300,Pontoise,France,fr,open,49.051103499999996,2.0996586365287904,,,,2016,payant:3136;gratuit:3669;label-date:01/02/2003,label:musee de france,
1405501,,Musée Langlois,,,,BEAUMONT-EN-AUGE,France,fr,closed,,,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
1411805,98093576,Musée de la Société des Antiquaires,,北参道,630-8213,奈良市,日本,jp,closed,34.68353285,135.832533375129,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
1411804,6465290615,Mémorial de Caen,,Cours des Français Libres,14000,Caen,France,fr,open,49.1985281,-0.3834794,,,,2016,payant:300531;gratuit:48924;label-date:01/02/2003,label:musee de france,
1411803,6041330527,Musée d'Initiation à la Nature,,Rue du Carel,14000,Caen,France,fr,open,49.1801396,-0.3735491,,,,2016,payant:0;gratuit:6614;label-date:01/02/2003,label:musee de france,
1433302,4377367191,Musée Eugène Boudin,,Rue de l'Homme de Bois,14600,Honfleur,France,fr,open,49.4223549,0.2305791,,,,2016,payant:27342;gratuit:3561;label-date:01/02/2003,label:musee de france,
1437002,2405267465,Musée de la Meunerie - Moulin de Marcy,,Rue de Marcy,14330,Littry,France,fr,open,49.2277192,-0.9045211,,,,2016,payant:1863;gratuit:2143;label-date:01/02/2003,label:musee de france,
1465401,,Musée des Techniques Fromagères,,,,SAINT-PIERRE-SUR-DIVES,France,fr,closed,,,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
1471501,86513731,Musée de Trouville - Villa Montebello,,Rue du Général Leclerc,14360,Trouville-sur-Mer,France,fr,open,49.3713839,0.08430517462516637,,,,2016,payant:13641;gratuit:0;label-date:01/02/2003,label:musee de france,
1474701,289750553,Musée et Sites archéologiques de Vieux-la-Romaine,13,Chemin Haussé dit du Duc Guillaume,14930,Vieux,France,fr,open,49.1063245,-0.429699117007308,,,,2016,payant:11399;gratuit:5933;label-date:01/02/2003,label:musee de france,
2705601,1848184518,Musée Municipal,,Place de la République,27300,Bernay,France,fr,open,49.0891535,0.5986718,,,,2016,payant:2578;gratuit:9098;label-date:01/02/2003,label:musee de france,
2722901,,Musée de l'Ancien Evêché,,,,EVREUX,France,fr,open,,,,,,2016,payant:0;gratuit:23133;label-date:01/02/2003,label:musee de france,
2746701,182904946,Musée Alfred Canel,64,Rue de la République,27500,Pont-Audemer,France,fr,open,49.3566785,0.5159406375,,,,2016,payant:718;gratuit:6205;label-date:01/02/2003,label:musee de france,
5012902,621413281,Musée Thomas Henry,,Esplanade de la Laïcité,50100,Cherbourg-en-Cotentin,France,fr,open,49.6373411,-1.6229459,,,,2016,payant:5401;gratuit:12834;label-date:01/02/2003,label:musee de france,
5017301,,Musée Municipal,,,,EQUEURDREVILLLE-HAINNEVILLE,France,fr,open,,,,,,2016,payant:0;gratuit:3000;label-date:01/02/2003,label:musee de france,
5050203,,"Musée du Bocage Normand, ferme du bois Jugan",,,,SAINT-LO,France,fr,open,,,,,,2016,payant:1429;gratuit:2493;label-date:01/02/2003,label:musee de france,
6116901,11561463,Musée du Château de Flers,268,Rue Jules Guesde,59650,Villeneuve-d'Ascq,France,fr,open,50.638618050000005,3.1301791408474804,,,,2016,payant:1104;gratuit:1970;label-date:11/11/2002,label:musee de france,
6116801,,Musée Municipal - Musée du Jouet,,,,LA FERTE-MACE,France,fr,open,,,,,,2016,payant:881;gratuit:0;label-date:01/02/2003,label:musee de france,
6121401,2006338406,Musée Municipal d'Archéologie,12,Rue Joseph Rey,38000,Grenoble,France,fr,open,45.1861012,5.7170417,,,,2016,payant:365;gratuit:619;label-date:01/02/2003,label:musee de france,
6129301,4932646613,Musée du Percheron,,Rue du Québec,61190,Mortagne-au-Perche,France,fr,closed,48.590346,0.6553656,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
7615701,6387889660,Pavillon Flaubert,18,Quai Gustave Flaubert,76380,Canteleu,France,fr,open,49.4345539,1.0301697,,,,2016,payant:0;gratuit:2024;label-date:01/02/2003,label:musee de france,
7623101,6125652532,Musée d'Elbeuf,7,Cours Gambetta,76500,Elbeuf,France,fr,open,49.2849932,1.0058403,,,,2016,payant:0;gratuit:65248;label-date:01/02/2003,label:musee de france,
7635103,76087045,Musée de l'Hôtel Dubocage de Bléville,,Rue de l'Abbaye,76600,Le Havre,France,fr,open,49.503292200000004,0.1652970079749255,,,,2016,payant:0;gratuit:6420;label-date:01/02/2003,label:musee de france,
7654007,64180707,Muséum d'Histoire Naturelle,198,Rue Beauvoisine,76000,Rouen,France,fr,open,49.44710085,1.0990036003098362,,,,2016,payant:15083;gratuit:31795;label-date:01/02/2003,label:musee de france,
7662401,1826563,Association de l'Horlogerie Aliermontaise,,,76510,Saint-Nicolas-d'Aliermont,France,fr,open,49.878403,1.2140639,,,,2016,payant:2807;gratuit:3472;label-date:01/02/2003,label:musee de france,
7674201,479793340,Musée Victor Hugo,,Véloroute du Val de Seine,76490,Rouen,France,fr,open,49.5243684,0.7222076852299901,,,,2016,payant:4689;gratuit:7147;label-date:01/02/2003,label:musee de france,
1601502,44840732,Atelier - Musée du Papier,,Rue de Bordeaux,16000,Saint-Cybard,France,fr,open,45.65355635,0.1495325417727163,,,,2016,payant:3438;gratuit:13034;label-date:01/02/2003,label:musee de france,
1730002,2403784182,Musée du Nouveau Monde,,Rue Fleuriau,17000,La Rochelle,France,fr,open,46.161682,-1.1515984,,,,2016,payant:5635;gratuit:11471;label-date:26/05/2002,label:musee de france,
1721801,,Musée Cappon,,,,MARANS,France,fr,closed,,,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
1741503,67102698,Musée Archéologique,,Place Bassompierre,17100,Saintes,France,fr,open,45.745257699999996,-0.6286597158380409,,,,2016,payant:964;gratuit:4641;label-date:01/02/2003,label:musee de france,
1736901,4200451910,Musée Ernest Cognacq,,Avenue Victor Bouthillier,17410,Saint-Martin-de-Ré,France,fr,open,46.2054197,-1.3652403,,,,2016,payant:8951;gratuit:5263;label-date:01/02/2003,label:musee de france,
1903101,975799385,Musée Labenche d'Art et d'Histoire,4,Rue Champanatier,19100,Brive-la-Gaillarde,France,fr,open,45.1563488,1.5277125,,,,2016,payant:1692;gratuit:43247;label-date:15/08/2002,label:musee de france,
1927202,7280134059,Musée de la Mémoire et des Industries Tullistes,1,Rue du 9 Juin 1944,19000,Tulle,France,fr,open,45.2602143,1.7513822,,,,2016,payant:0;gratuit:3307;label-date:18/04/2008,label:musee de france,
7904201,1405861,Musée des Tumulus de Bougon,,Route de Pamproux,79800,Bougon,France,fr,open,46.3779715,-0.06712564274678495,,,,2016,payant:12574;gratuit:4488;label-date:01/02/2003,label:musee de france,
7919102,795257552,Musée d'Histoire Naturelle,26,Avenue de Limoges,79000,Niort,France,fr,closed,46.3210536,-0.454416,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
2406401,5089643323,Musée Fernand Desmoulin,,Boulevard Charlemagne,24310,Nontron,France,fr,open,45.3641641,0.6468008,,,,2016,payant:21466;gratuit:3138;label-date:01/02/2003,label:musee de france,
2432202,75346425,Musée Militaire - Souvenir du Périgord,,Rue 26e Régiment d'Infanterie,24000,Périgueux,France,fr,open,45.179478599999996,0.7132096320585205,,,,2016,payant:1858;gratuit:984;label-date:01/02/2003,label:musee de france,
3305701,,Musée Municipal de Blasimon,,,,BLASIMON,France,fr,closed,,,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3305801,,Musée d'Art et d'Histoire du Pays Blayais,,,,BLAYE,France,fr,closed,,,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3306304,80024893,Musée d'Aquitaine,,Musée d'Aquitaine,33000,Bordeaux,France,fr,open,44.8356189,-0.5746906101232725,,,,2016,payant:46208;gratuit:140891;label-date:06/01/2002,label:musee de france,
3306309,79979931,Centre National Jean Moulin,,Place Jean Moulin,33000,Bordeaux,France,fr,open,44.83869155,-0.5776727923278906,,,,2016,payant:0;gratuit:39543;label-date:01/02/2003,label:musee de france,
3324301,,Musée des Beaux-Arts et d'Archéologie,,,,LIBOURNE,France,fr,open,,,,,,2016,payant:0;gratuit:10023;label-date:01/02/2003,label:musee de france,
