id,osm_id,name,number,street,postal_code,city,country,country_code,status,lat,lon,website,phone,fax,year,stats,tags,description
7415201,7049144505,Musée Léon Marès,,Allée du Château,74330,Lovagny,France,fr,open,45.8988203,6.0391237,,,,2014,payant:18481;gratuit:0;label-date:01/02/2003,label:musee de france,
7422501,7056652026,"Notre histoire, Musée de Rumilly",,Place de la Manufacture,74150,Rumilly,France,fr,open,45.8619761,5.9480724,,,,2014,payant:1130;gratuit:920;label-date:01/02/2003,label:musee de france,
3818501,2323051603,Musée Archéologique Grenoble Saint-Laurent,,Quai Jongkind,38000,Grenoble,France,fr,open,45.1953352,5.7315819,,,,2014,payant:0;gratuit:43004;label-date:01/02/2003,label:musee de france,
3818505,5107373,Musée de Grenoble,,Voie de Corato,38000,Grenoble,France,fr,open,45.1949735,5.732253035706579,,,,2014,payant:36266;gratuit:94149;label-date:06/01/2002,label:musee de france,
4221901,224220352,Château de la Bastie d'Urfé,,Route de la Batie D'urfe,42130,Saint-Étienne-le-Molard,France,fr,open,45.72759345,4.078354343331679,,,,2014,payant:8483;gratuit:19779;label-date:01/02/2003,label:musee de france,
4227901,2471969138,Musée des Civilisations : Daniel Pouget,,Square de la Résistance,42170,Saint-Just-Saint-Rambert,France,fr,open,45.5008625,4.2426518,,,,2014,payant:3699;gratuit:3605;label-date:01/02/2003,label:musee de france,
6901801,1788408922,Musée Folklorique et Traditions Populaires Marius Audin,62,Place de l'Hôtel de Ville,69430,Beaujeu,France,fr,open,46.154402,4.5870811,,,,2014,payant:790;gratuit:528;label-date:01/02/2003,label:musee de france,
6912301,188157107,Musée Historique des Tissus,,Rue de la Charité,69002,Lyon,France,fr,open,45.7533945,4.831325634804587,,,,2014,payant:45135;gratuit:23251;label-date:01/02/2003,label:musee de france,
6938201,6575800693,Musée des Hospices Civils de Lyon,,Rue du Port du Temple,69002,Lyon,France,fr,closed,45.7608407,4.8315116,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
6938502,88526510,Lugdunum - Musée et Théâtres Romains,,Rue Cléberg,69005,Lyon,France,fr,open,45.760301,4.820729447863249,,,,2014,payant:22351;gratuit:58411;label-date:01/02/2003,label:musee de france,
6938604,1851239924,Musée Guimet,,Rue Morellet,69006,Lyon,France,fr,open,45.774489,4.8484697,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
6938101,62277312,Musée d'Art Contemporain de Lyon,,Allée Achille Lignon,69006,Lyon,France,fr,open,45.7842186,4.852469746082954,,,,2014,payant:39212;gratuit:45853;label-date:01/02/2003,label:musee de france,
6916801,,Musée Henri Malartre,,,,ROCHETAILLEE-SUR-SAONE,France,fr,open,,,,,,2014,payant:14718;gratuit:18083;label-date:01/02/2003,label:musee de france,
7306503,101956960,Musée des Charmettes,890,Chemin des Charmettes,73000,Chambéry,France,fr,open,45.5531438,5.929708443909043,,,,2014,payant:0;gratuit:14618;label-date:06/01/2002,label:musee de france,
6738801,,Musée du Fer,,,,REICHSHOFFEN,France,fr,open,,,,,,2014,payant:1200;gratuit:459;label-date:01/02/2003,label:musee de france,
6748209,40220422,Musée d'Art Moderne et Contemporain de Strasbourg,,Place Hans-Jean Arp,67003,Strasbourg,France,fr,open,48.5794799,7.736099647631168,,,,2014,payant:57411;gratuit:101330;label-date:01/02/2003,label:musee de france,
6748206,491674514,Musée de l'Œuvre Notre-Dame,,Rue du Dévidoir,67065,Strasbourg,France,fr,open,48.580848200000005,7.751242401547248,,,,2014,payant:10183;gratuit:28091;label-date:01/02/2003,label:musee de france,
6748208,239813123,Musée Alsacien,23,Quai Saint-Nicolas,67065,Strasbourg,France,fr,open,48.5791319,7.7506043,,,,2014,payant:37249;gratuit:26111;label-date:01/02/2003,label:musee de france,
6748205,222359,Cabinet des Estampes et des Dessins,,Passage Hans Haug,67065,Strasbourg,France,fr,open,48.58102195,7.750841658661065,,,,2014,payant:0;gratuit:543;label-date:01/02/2003,label:musee de france,
6811201,70325197,Musée Théodore Deck et des Pays du Florival,1,Rue du 4 Février,68500,Guebwiller,France,fr,open,47.90581675,7.215371294817073,,,,2014,payant:1206;gratuit:5122;label-date:01/02/2003,label:musee de france,
6822408,2537131567,Musée Historique,,Place de la Réunion,68100,Mulhouse,France,fr,open,47.7465763,7.3392546,,,,2014,payant:0;gratuit:43380;label-date:01/02/2003,label:musee de france,
2452001,,Musée-Aquarium,,,,CREYSSE,France,fr,closed,,,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
2432202,75346425,Musée Militaire - Souvenir du Périgord,,Rue 26e Régiment d'Infanterie,24000,Périgueux,France,fr,open,45.179478599999996,0.7132096320585205,,,,2014,payant:1860;gratuit:1368;label-date:01/02/2003,label:musee de france,
3306305,154772662,Muséum d'Histoire Naturelle de Bordeaux,,Place Bardineau,33000,Bordeaux,France,fr,open,44.848504500000004,-0.5799899525187916,,,,2014,payant:0;gratuit:22725;label-date:01/02/2003,label:musee de france,
4028201,5825880178,Musée d'Art et d'Histoire du Cap de Gascogne,,Rue du Général Lamarque,40500,Saint-Sever,France,fr,closed,43.7585204,-0.5718845,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
4028701,26246232,Musée Municipal du Lac,,Allée du Musée,40460,Sanguinet,France,fr,open,44.4825995,-1.0754788,,,,2014,payant:1719;gratuit:1349;label-date:01/02/2003,label:musee de france,
6410203,72680932,Muséum d'Histoire Naturelle,,Chemin d'Ansot,64100,Bayonne,France,fr,open,43.474312999999995,-1.4780509999999973,,,,2014,payant:0;gratuit:23900;label-date:01/02/2003,label:musee de france,
6416001,209763123,Musée Edmond Rostand,,Avenue du Docteur Alexandre Camino,64250,Larressore,France,fr,open,43.36763065,-1.422666450245681,,,,2014,payant:62931;gratuit:11178;label-date:01/02/2003,label:musee de france,
0319002,,Centre National du Costume de Scène et de la Scénographie,,,,MOULINS,France,fr,open,,,,,,2014,payant:53201;gratuit:14132;label-date:23/10/2009,label:musee de france,
1501402,,Musée d'Art et d'Archéologie,,,,AURILLAC Cedex,France,fr,open,,,,,,2014,payant:1773;gratuit:19094;label-date:01/02/2003,label:musee de france,
1518702,243472225,Musée d'art et d'histoire Alfred Douët,,Place d'Armes,15100,Saint-Flour,France,fr,open,45.0340635,3.095191787174098,,,,2014,payant:934;gratuit:1352;label-date:01/02/2003,label:musee de france,
6311301,67015490,Musée d'Archéologie Bargoin,,Place Louis Deteix,63100,Clermont-Ferrand,France,fr,open,45.79392705,3.1162223146769588,,,,2014,payant:6746;gratuit:23368;label-date:01/02/2003,label:musee de france,
6324501,6579420423,Musée Lapidaire,,Rue de l'Abbaye,63200,Mozac,France,fr,closed,45.8903834,3.0944753,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
6330003,700609623,Musée Régional d'Auvergne,,Rue Delille,63200,Riom,France,fr,open,45.8949948,3.116100670697047,,,,2014,payant:261;gratuit:1069;label-date:01/02/2003,label:musee de france,
2105402,371712800,Musée des Beaux-Arts,,Rempart Madeleine,21200,Beaune,France,fr,open,47.0214963,4.8398035,,,,2014,payant:5567;gratuit:2319;label-date:01/02/2003,label:musee de france,
2123107,5141876795,Musée d'Art Sacré,,Rue Sainte-Anne,21000,Dijon,France,fr,open,47.3177794,5.0379087,,,,2014,payant:0;gratuit:7082;label-date:01/02/2003,label:musee de france,
2125401,,Musée des Arts et Traditions des Hautes-Côtes,,,,GEVREY-CHAMBERTIN - Reulle Vergy,France,fr,closed,,,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
5808601,153863024,Musée de la Loire,,Place de la Résistance,58200,Cosne-Cours-sur-Loire,France,fr,open,47.410323,2.923430002941176,,,,2014,payant:1247;gratuit:3989;label-date:01/02/2003,label:musee de france,
7101401,7419064532,Musée Verger Tarin,,Rue des Marbres,71400,Autun,France,fr,closed,46.9490737,4.3029239,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
7104001,153902869,Musée de la Mine,,Rue du Bois Clair,71450,Blanzy,France,fr,open,46.701234,4.382382640756303,,,,2014,payant:9468;gratuit:1106;label-date:01/02/2003,label:musee de france,
7110602,2239784876,Musée du Prieuré de Charolles,4,Rue du Prieuré,71120,Charolles,France,fr,open,46.4323423,4.2799145,,,,2014,payant:1456;gratuit:1611;label-date:01/02/2003,label:musee de france,
7127001,700244362,Musée des Ursulines,,Rue des Ursulines,71000,Saint-Clément,France,fr,open,46.307027,4.833142197130883,,,,2014,payant:2068;gratuit:20028;label-date:01/02/2003,label:musee de france,
8902501,3050054378,Musée de l'Avallonnais Jean Després,5,Rue du Collège,89200,Avallon,France,fr,open,47.4869881,3.9065509,,,,2014,payant:978;gratuit:3083;label-date:01/02/2003,label:musee de france,
2901901,730880579,Musée des Beaux-Arts de Brest,24,Rue Traverse,29200,Brest,France,fr,open,48.38506775,-4.4901760751918545,,,,2014,payant:5797;gratuit:16067;label-date:01/02/2003,label:musee de france,
2926101,,Ecomusée des Monts d'Arrée - Maison Cornec,,,,RIVOAL,France,fr,open,,,,,,2014,payant:1201;gratuit:3698;label-date:01/02/2003,label:musee de france,
2904601,40686013,Le Port-Musée,,Place de l'Enfer,29100,Ploaré,France,fr,open,48.092424,-4.332596723404256,,,,2014,payant:35477;gratuit:4001;label-date:01/02/2003,label:musee de france,
2915101,2628944132,Musée de Morlaix,,Hameau des Rochers,29410,Le Cloître-Saint-Thégonnec,France,fr,open,48.4797924,-3.7964981,,,,2014,payant:17784;gratuit:8351;label-date:01/02/2003,label:musee de france,
2915502,2139061354,Musée des Phares et Balises,,Route du Phare,,Lampaul,France,fr,open,48.4594493,-5.1294058,,,,2014,payant:13877;gratuit:2812;label-date:01/02/2003,label:musee de france,
3518801,187066533,Ecomusée du Pays de Montfort,,,35160,Montfort-sur-Meu,France,fr,closed,48.138191250000006,-1.9603132440564033,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3528802,,Musée d'Histoire de la Ville de Saint-Malo,,,,SAINT-MALO,France,fr,open,,,,,,2014,payant:27903;gratuit:18927;label-date:01/02/2003,label:musee de france,
3536001,92884430,Musée Saint-Nicolas,,Rue du Rachapt,35500,Vitré,France,fr,open,48.1260135,-1.2166992529105425,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
5603401,93998149,Musée de Préhistoire J. Miln- Z. Le-Rouzic,10,Place de la Chapelle,56340,Carnac,France,fr,open,47.584818999999996,-3.0782984382775096,,,,2014,payant:28647;gratuit:6409;label-date:01/02/2003,label:musee de france,
5606901,96124965,Ecomusée de l'Île de Groix,,Quartier des Iles Bretonnes,22100,Dinan,France,fr,open,48.4366452,-2.068196590266697,,,,2014,payant:3862;gratuit:933;label-date:01/02/2003,label:musee de france,
5605701,70306579,Musée du Faouët,,Rue de Quimper,56320,Le Faouët,France,fr,open,48.031697050000005,-3.4906217109201094,,,,2014,payant:11883;gratuit:4452;label-date:14/11/2011,label:musee de france,
5622801,,Musée de la Résistance Bretonne,,,,SAINT-MARCEL - MALESTROIT,France,fr,open,,,,,,2014,payant:14795;gratuit:2155;label-date:01/02/2003,label:musee de france,
1803305,219021603,Musée d'Histoire Naturelle Gabriel Foucher,,Rue Leonide Bourges,95430,Butry-sur-Oise,France,fr,open,49.09024075,2.200912995103998,,,,2014,payant:15321;gratuit:19811;label-date:01/02/2003,label:musee de france,
2808503,,Musée des Beaux-Arts,,,,CHARTRES,France,fr,open,,,,,,2014,payant:3025;gratuit:6590;label-date:01/02/2003,label:musee de france,
2808801,,Musée des Beaux-Arts et d'Histoire Naturelle,,,,CHATEAUDUN,France,fr,open,,,,,,2014,payant:3136;gratuit:5348;label-date:01/02/2003,label:musee de france,
2836301,7659392646,Musée Farcot,,Rue de la Porte d'Étampes,28700,Sainville,France,fr,closed,48.4154704,1.8793028,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3707201,,"Le Carroi, Musée d’Arts et d’Histoire",,,,CHINON,France,fr,open,,,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3713201,51827376,Musée Lansyer,1,Rue Lansyer,37600,Loches,France,fr,open,47.1270673,0.9977325383086448,,,,2014,payant:0;gratuit:29711;label-date:01/02/2003,label:musee de france,
3720501,68962958,Musée Balzac,,Rue du Château,37190,Saché,France,fr,open,47.245798699999995,0.5446441687934453,,,,2014,payant:12639;gratuit:7526;label-date:30/04/2002,label:musee de france,
3724201,207799176,Ecomusée du Véron,80,Route de Candes,37420,Savigny-en-Véron,France,fr,open,47.20943595,0.1244346983061503,,,,2014,payant:0;gratuit:2125;label-date:18/07/2002,label:musee de france,
3726104,969140682,Musée des Vins de Touraine,16,Jardin du Musée des Vins de Touraine,37010,Tours,France,fr,closed,47.3958548,0.6869467,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
4126901,541957843,Musée de Vendôme,,Allée de Yorktown,41100,Vendôme,France,fr,open,47.7907832,1.0689238,,,,2014,payant:0;gratuit:15357;label-date:01/02/2003,label:musee de france,
4502801,7689503538,Musée Daniel Vannier,,Place Dunois,45190,Beaugency,France,fr,closed,47.7777641,1.6336664,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
4520801,95074878,Musée du Gatinais,2,Rue du Faubourg de la Chaussée,45200,Montargis,France,fr,closed,47.997254999999996,2.7365194242424016,,,,2014,payant:0;gratuit:0;label-date:27/12/2002,label:musee de france,
4520802,95074878,Musée Girodet,2,Rue du Faubourg de la Chaussée,45200,Montargis,France,fr,closed,47.997254999999996,2.7365194242424016,,,,2014,payant:0;gratuit:0;label-date:27/12/2002,label:musee de france,
4525201,224039110,Musée Municipal,,Rue Carnot,45300,Pithiviers,France,fr,closed,48.17477735,2.2434493018304966,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
0836201,115500287,Musée du Rethelois et du Porcien,,Impasse du Musée,08270,Novion-Porcien,France,fr,closed,49.6002819,4.415982189901115,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
1003301,,Musée Municipal,,,,BAR-SUR-AUBE,France,fr,closed,,,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
1038705,,Maison de l'Outil  et de la Pensée Ouvrière,,,,TROYES,France,fr,open,,,,,,2014,payant:9106;gratuit:5437;label-date:01/02/2003,label:musee de france,
1038701,414972,Muséum d'Histoire Naturelle,,,10000,Troyes,France,fr,open,48.2971626,4.0746257,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
1038706,73124719,Musée d'Art Moderne,,Rue de la Crosse,10000,Troyes,France,fr,open,48.29995,4.082291342005172,,,,2014,payant:9668;gratuit:32751;label-date:01/02/2003,label:musee de france,
5212102,6620521651,Musée de l'Affiche,1,Place Émile Goguenheim,52000,Chaumont,France,fr,closed,48.1105299,5.1354361,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
5226902,489598272,Musée d'Art et d'Histoire,,Rue de la Coutellerie,52200,Langres,France,fr,open,47.8646223,5.333331557244431,,,,2014,payant:2775;gratuit:4210;label-date:01/02/2003,label:musee de france,
5145407,90739087,Musée de l'Ancien Collège des Jésuites/Planétarium,,Rue Pepersack,51100,Reims,France,fr,open,49.2501522,4.0502149537009995,,,,2014,payant:24024;gratuit:22838;label-date:01/02/2003,label:musee de france,
2A27201,130679624,Musée de Préhistoire Corse,,D 57,20140,Sollacaro,France,fr,closed,41.74514845,8.870637949999999,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
2B00901,,Musée d'archéologie d'Aleria - Jérôme Carcopino,,,,ALERIA,France,fr,open,,,,,,2014,payant:32268;gratuit:19972;label-date:01/02/2003,label:musee de france,
2B03301,590087366,Musée d'Histoire de Bastia,,,20290,Lucciana,France,fr,open,42.54204815,9.496920951519154,,,,2014,payant:12150;gratuit:7138;label-date:01/02/2003,label:musee de france,
2B09601,6234663071,Musée de la Corse,,Place du Poilu,20250,Corte,France,fr,open,42.3058166,9.1484352,,,,2014,payant:61761;gratuit:10950;label-date:01/02/2003,label:musee de france,
2505602,53757083,Musée du Temps,,Rue Victor Hugo,25000,Besançon,France,fr,open,47.2346134,6.029035561950042,,,,2014,payant:8029;gratuit:32118;label-date:01/02/2003,label:musee de france,
7024501,192995465,Ecomusée du Pays de la Cerise,,Le Petit Fahys,70220,Lure,France,fr,open,47.90680895,6.4023357809508346,,,,2014,payant:7471;gratuit:2179;label-date:01/02/2003,label:musee de france,
7027901,7508378482,Musée Baron Martin,,Tertre du Château,70100,Gray,France,fr,open,47.4464565,5.5938421,,,,2014,payant:3443;gratuit:3175;label-date:01/02/2003,label:musee de france,
3901302,2637893946,Musée de la Vigne et du Vin,,Passage Saint-Vernier,39600,Arbois,France,fr,open,46.9035466,5.7751443,,,,2014,payant:3374;gratuit:2033;label-date:01/02/2003,label:musee de france,
3936801,486032307,Viséum-Musée de la Lunette,,Place Jean Jaurès,39400,Morez,France,fr,open,46.5205705,6.0226517,,,,2014,payant:10365;gratuit:4703;label-date:26/05/2002,label:musee de france,
3904101,121580330,Musée de l'Artisanat Jurassien,,Rue de l'Abbaye,39210,Château-Chalon,France,fr,open,46.753866,5.6242957318903315,,,,2014,payant:0;gratuit:17771;label-date:01/02/2003,label:musee de france,
9004101,2647243377,Forge-Musée,,Rue de Rougemont,90170,Étueffont,France,fr,open,47.7224462,6.920875,,,,2014,payant:816;gratuit:1079;label-date:01/02/2003,label:musee de france,
9711701,1965845057,Musée Précolombien Edgar Clerc,,Route de la Plante,97160,Le Moule,France,fr,open,16.3396546,-61.3771244,,,,2014,payant:0;gratuit:11377;label-date:01/02/2003,label:musee de france,
9201202,,Musée-Jardin Paul Landowski,,,,BOULOGNE-BILLANCOURT,France,fr,closed,,,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
9202601,82241201,Musée Roybet Fould,178,Boulevard Saint-Denis,92400,Courbevoie,France,fr,open,48.90043675,2.2718533501517357,,,,2014,payant:0;gratuit:13122;label-date:01/02/2003,label:musee de france,
7510901,251318666,Musée National Gustave Moreau,,Rue de La Rochefoucauld,75009,Paris,France,fr,open,48.8779237,2.3345515,,,,2014,payant:20374;gratuit:20977;label-date:06/01/2002,label:musee de france,
7510103,,Etablissement public du musée d'Orsay et de l'Orangerie - Musée de l'Orangerie,,,,PARIS,France,fr,open,,,,,,2014,payant:565736;gratuit:236052;label-date:06/01/2002,label:musee de france,
7510808,,"Petit Palais, Musée des Beaux-Arts de la ville de Paris",,,,PARIS,France,fr,open,,,,,,2014,payant:341791;gratuit:660926;label-date:08/07/2004,label:musee de france,
7511616,84511129,Maison de Balzac,47,Rue Raynouard,75016,Paris,France,fr,open,48.85520045,2.2808817591013373,,,,2014,payant:5712;gratuit:34324;label-date:08/07/2004,label:musee de france,
7510608,153776401,Musée Zadkine,,Passage Commun B6,75006,Paris,France,fr,open,48.84281085,2.333799238079097,,,,2014,payant:27188;gratuit:21419;label-date:08/07/2004,label:musee de france,
7510107,,Musée de la Mode et du Textile (Union Centrale des Arts Décoratifs),,,,PARIS,France,fr,open,,,,,,2014,payant:0;gratuit:0;label-date:06/01/2002,label:musee de france,
7511001,,Musée de la Publicité (Union Centrale des Arts Décoratifs),,,,PARIS,France,fr,open,,,,,,2014,payant:0;gratuit:0;label-date:06/01/2002,label:musee de france,
7710802,,"Musée des Transports Urbains, Interurbains et Ruraux",,,,CHELLES,France,fr,closed,,,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
7718602,214892,Musée d'Art et d'Histoire Militaire,,Cour du Cheval Blanc,77300,Fontainebleau,France,fr,closed,48.4023346,2.7005387366907625,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
9304801,4247776290,Musée de l'Histoire Vivante,31,Boulevard Théophile Sueur,93100,Bobigny,France,fr,open,48.8660128,2.4718198,,,,2014,payant:535;gratuit:4109;label-date:01/02/2003,label:musee de france,
9401501,7127961384,Musée Adrien Mentienne,,Rue Jules Benoît,94360,Bry-sur-Marne,France,fr,open,48.8359758,2.5206622,,,,2014,payant:0;gratuit:1200;label-date:01/02/2003,label:musee de france,
9520501,355298205,Musée de la Renaissance - Château d'Ecouen,,Rue Paul Lorillon,95440,Écouen,France,fr,open,49.01583335,2.3756373812644034,,,,2014,payant:16243;gratuit:39843;label-date:06/01/2002,label:musee de france,
9550002,41467265,Musée Camille Pissarro,17,Rue du Château,95300,Pontoise,France,fr,closed,49.0482376,2.0999530104316726,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
7849802,38327851,Musée d'Art et d'Histoire,82,Rue de Villiers,78300,Poissy,France,fr,closed,48.924420600000005,2.028297560090527,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
7849801,,Musée du Jouet Pierre Pinel,,,,POISSY,France,fr,open,,,,,,2014,payant:13377;gratuit:6267;label-date:01/02/2003,label:musee de france,
7851702,130921984,Musée Rambolitrain,,Avenue du Maréchal Foch,78120,Rambouillet,France,fr,open,48.6460441,1.8241725980003551,,,,2014,payant:15094;gratuit:3348;label-date:01/02/2003,label:musee de france,
7864601,1482437177,Musée Lambinet,,Boulevard de la Reine,78000,Versailles,France,fr,open,48.8087784,2.1305005,,,,2014,payant:5241;gratuit:5818;label-date:01/02/2003,label:musee de france,
7864602,,Etablissement Public du Musée et du Domaine National de Versailles,,,,VERSAILLES,France,fr,open,,,,,,2014,payant:5712312;gratuit:1989823;label-date:06/01/2002,label:musee de france,
9741101,146919869,Musée Départemental de la Réunion - Musée Léon Dierx,,Rue Sainte Marie,97400,Saint-Denis,France,fr,open,-20.883840050000003,55.450058317623416,,,,2014,payant:3516;gratuit:18019;label-date:01/02/2003,label:musee de france,
9743501,298835000,Musée Historique de Villèle,,Rue Mahatma Gandhi,97435,Villèle,France,fr,open,-21.056419499999997,55.263592665368016,,,,2014,payant:16576;gratuit:23807;label-date:01/02/2003,label:musee de france,
3002802,,Musée Léon Alègre,,,,BAGNOLS-SUR-CEZE,France,fr,open,,,,,,2014,payant:0;gratuit:1306;label-date:01/02/2003,label:musee de france,
3035001,2363137316,Musée Cévenol,1,Rue des Calquières,30120,Le Vigan,France,fr,open,43.9889631,3.6072627,,,,2014,payant:2069;gratuit:1464;label-date:01/02/2003,label:musee de france,
3018907,39707615,Musée des Cultures Taurines (Annexe du Vieux Nîmes),,Place Abbé Pierre,,Nîmes,France,fr,open,43.8379184,4.360406598453169,,,,2014,payant:838;gratuit:8136;label-date:01/02/2003,label:musee de france,
3018901,1754343,Musée d'Histoire Naturelle et de Préhistoire,,Rue de la Grille,30300,Beaucaire,France,fr,open,43.807104499999994,4.645857409267913,,,,2014,payant:1423;gratuit:35871;label-date:06/01/2002,label:musee de france,
3020201,,Musée Paul Raymond,,,,PONT-SAINT-ESPRIT,France,fr,closed,,,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3026901,464927075,Musée des Vallées Cévenoles,,Rue de l'Industrie,30270,Saint-Jean-du-Gard,France,fr,closed,44.103546050000006,3.8861922108504037,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3403202,1474240591,Musée du Biterrois,,Rampe du 96e Régiment d'Infanterie,34500,Béziers,France,fr,open,43.3382478,3.2149323,,,,2014,payant:1451;gratuit:8614;label-date:01/02/2003,label:musee de france,
3400302,1131132,Musée de l'Ephèbe,,Place du Père Marcel Astruc,34300,Agde,France,fr,open,43.2868906,3.5137320418987343,,,,2014,payant:9563;gratuit:6473;label-date:01/02/2003,label:musee de france,
3414201,5835417743,Musée Fleury,,Rue du Cardinal Fleury,34700,Lodève,France,fr,open,43.7318449,3.31993,,,,2014,payant:34395;gratuit:10842;label-date:01/02/2003,label:musee de france,
3417209,598184808,Musée du Vieux Montpellier,,Place Pétrarque,34062,Montpellier,France,fr,open,43.6106627,3.8785261,,,,2014,payant:611;gratuit:4788;label-date:01/02/2003,label:musee de france,
3419901,274270736,Musée de Vulliod Saint-Germain,,Impasse Canabassière,34120,Pézenas,France,fr,open,43.46137195,3.4230444718898876,,,,2014,payant:4467;gratuit:3085;label-date:01/02/2003,label:musee de france,
4811601,614381321,Ecomusée du Mont Lozère,,D 20,48220,Florac,France,fr,open,44.3655806,3.7463973,,,,2014,payant:2324;gratuit:1967;label-date:01/02/2003,label:musee de france,
6605301,,Musée d'Art Moderne - Fonds Peskè,,,,COLLIOURE,France,fr,open,,,,,,2014,payant:9967;gratuit:2918;label-date:01/02/2003,label:musee de france,
6613604,81558950,Muséum d'Histoire Naturelle,,Place Joseph Deloncle,66000,Perpignan,France,fr,open,42.69731995,2.8996247968495945,,,,2014,payant:0;gratuit:11716;label-date:01/02/2003,label:musee de france,
6620501,188829574,Musée de Tautavel,,Avenue Louis Baixas,66720,Tautavel,France,fr,open,42.815132000000006,2.7501767068631207,,,,2014,payant:54680;gratuit:9714;label-date:01/02/2003,label:musee de france,
8708502,,Cité de la céramique - Sèvres & Limoges - Musée National Adrien Dubouché,,,,LIMOGES,France,fr,open,,,,,,2014,payant:16593;gratuit:17013;label-date:06/01/2002,label:musee de france,
8712601,2861736187,Musée Départemental d'Art Contemporain,,Place du Château,87600,Rochechouart,France,fr,open,45.821447,0.8190893,,,,2014,payant:7958;gratuit:5918;label-date:01/02/2003,label:musee de france,
5439501,49791497,Musée de l'Ecole de Nancy,,Rue du Sergent Blandan,54100,Nancy,France,fr,open,48.680552000000006,6.166075819038056,,,,2014,payant:24359;gratuit:30862;label-date:01/02/2003,label:musee de france,
5502901,1491444871,Musée Barrois,,,55000,Bar-le-Duc,France,fr,open,48.7717157,5.1560282,,,,2014,payant:2093;gratuit:8701;label-date:01/02/2003,label:musee de france,
5746302,63234063,Musées de la Cour d'Or,,Rue de la Boucherie Saint-George,57045,Metz,France,fr,open,49.1213164,6.1785251006900825,,,,2014,payant:23863;gratuit:25641;label-date:01/02/2003,label:musee de france,
5746303,2548561598,Centre Pompidou de Metz (collections nationales decentralisées),,Rue de Metz,68100,Mulhouse,France,fr,open,47.7492151,7.3421852,,,,2014,payant:210000;gratuit:140000,label:musee de france,
5763102,,Moulin de la Blies - Musée des Techniques Faïencières,,,,SARREGUEMINES,France,fr,open,,,,,,2014,payant:12908;gratuit:10237;label-date:01/02/2003,label:musee de france,
5763101,,"Jardin d'Hiver, Musée de La Faïence",,,,SARREGUEMINES,France,fr,open,,,,,,2014,payant:5089;gratuit:4979;label-date:01/02/2003,label:musee de france,
8816001,100809875,Musée Départemental d'Art Ancien et Contemporain,1,Place Lagarde,88000,Épinal,France,fr,open,48.1727635,6.446326185692797,,,,2014,payant:2909;gratuit:11017;label-date:01/02/2003,label:musee de france,
8841301,,Musée Pierre Noël - Musée de la Vie dans les Hautes-Vosges,,,,SAINT-DIE-DES-VOSGES,France,fr,open,,,,,,2014,payant:5175;gratuit:12895;label-date:01/02/2003,label:musee de france,
9720904,,Musée du Père Pinchon,,,,FORT-DE-FRANCE,France,fr,closed,,,,,,2014,payant:0;gratuit:0;label-date:09/12/2014,label:musee de france,
0921101,1751723922,Musée d'Archéologie,,D 409,09300,Montségur,France,fr,open,42.8716796,1.8332911,,,,2014,payant:0;gratuit:18518;label-date:01/02/2003,label:musee de france,
0926801,2833497965,Musée du Palais des Evêques,,Chemin du Parc,09190,Saint-Lizier,France,fr,open,43.0027248,1.1370459,,,,2014,payant:9426;gratuit:1391;label-date:01/02/2003,label:musee de france,
1208901,4163135490,Musée Régional de Géologie Pierre Vetter,,Rue Emma Calvé,12300,Saint-Michel,France,fr,open,44.5542939,2.2583993,,,,2014,payant:3025;gratuit:2384;label-date:01/02/2003,label:musee de france,
